127.0.0.1 - - [25/Apr/2019:09:52:51 +0800] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7842
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:13 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7844
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:40 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7844
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:39:49 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:40:57 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:40:57 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:40:57 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:41:33 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7847
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:41:34 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:41:34 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:10 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7863
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:11 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:11 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:36 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:36 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:42:36 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:43:10 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:43:10 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:43:10 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:11 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8074
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:11 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:11 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:15 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8074
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:47:31 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8110
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:13 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:14 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:48:14 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8329
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:50:56 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8406
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:12 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8426
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:54:59 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:00 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:00 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8383
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:30 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:31 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:31 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8383
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:40 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/teacher2ReviewJob.action?action=1&id=11&ctid=12 HTTP/1.1" 200 8384
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/js/docs.min.js HTTP/1.1" 200 47185
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 200 394271
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/js/code.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 200 35516
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/js/jquery.min.js HTTP/1.1" 200 93113
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [25/Apr/2019:10:55:54 +0800] "GET /jobReview/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
