127.0.0.1 - - [18/Apr/2019:09:15:24 +0800] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "GET /jobReview/student2TaskInfo.action?ctid=10 HTTP/1.1" 200 7068
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "GET /jobReview/js/reportJavaJobBasic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "GET /jobReview/css/reportJavaJob.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentIsLeader.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetClassTaskInfo.action HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:46 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:51 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:51 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:51 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:51 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:52 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:52 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:52 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:52 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:54 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:54 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:55 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:55 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:56 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:56 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:56 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:56 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:59 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:15:59 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:00 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:00 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:02 +0800] "POST /jobReview/run.action HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:08 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:08 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:09 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:11 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:11 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:11 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:11 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:12 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:12 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:12 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:12 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:14 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:14 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:14 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:14 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:15 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:15 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:15 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:15 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:19 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:16:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:16 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:16 +0800] "POST /jobReview/studentGetTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:16 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:16 +0800] "POST /jobReview/studentGetStudentInfo.action HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "GET /jobReview/student2TaskInfo.action?ctid=5 HTTP/1.1" 200 7067
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentIsLeader.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetClassTaskInfo.action HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:20 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:26 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:26 +0800] "POST /jobReview/studentGetTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:26 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:26 +0800] "POST /jobReview/studentGetStudentInfo.action HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:28 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:30 +0800] "GET /jobReview/student2TaskInfo.action?ctid=4 HTTP/1.1" 200 7067
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:30 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:30 +0800] "POST /jobReview/studentIsLeader.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:30 +0800] "POST /jobReview/studentGetClassTaskInfo.action HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:30 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:32 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:32 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:34 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:34 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:37 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:37 +0800] "POST /jobReview/studentGetTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:37 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:17:37 +0800] "POST /jobReview/studentGetStudentInfo.action HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:24 +0800] "GET /jobReview/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:24 +0800] "GET /jobReview/img/loginbg.jpg HTTP/1.1" 200 16758
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:27 +0800] "POST /jobReview/login.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:27 +0800] "GET /jobReview/teacherIndex.action HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "GET /jobReview/codemirror/lib/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "GET /jobReview/js/code.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "GET /jobReview/codemirror/lib/codemirror.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "GET /jobReview/codemirror/mode/clike/clike.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "GET /jobReview/js/userInfo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:28 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:29 +0800] "GET /jobReview/teacherToClassManage.action HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:30 +0800] "GET /jobReview/js/classManagerPagin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:30 +0800] "GET /jobReview/js/classManager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:30 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:30 +0800] "POST /jobReview/teacherGetClassTotal.action HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:30 +0800] "POST /jobReview/teacherGetClassList.action HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherToClassInfo.action HTTP/1.1" 200 24999
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/js/classInfoTaskPaging.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/js/classInfoStudentPaging.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/laydate/laydate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/js/classInfoGroupPaging.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/js/classInfoBasic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/js/classInfo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "GET /jobReview/laydate/theme/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7979
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetClassTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetClassTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetStudentCount.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetStudentList.action HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetGroupTotal.action HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:31 +0800] "POST /jobReview/teacherGetGroupList.action HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:37 +0800] "POST /jobReview/teacherEndClassTask.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:37 +0800] "POST /jobReview/teacherGetClassTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:40 +0800] "GET /jobReview/student2TaskInfo.action?ctid=10 HTTP/1.1" 200 7068
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:40 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:40 +0800] "POST /jobReview/studentIsLeader.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:40 +0800] "POST /jobReview/studentGetClassTaskInfo.action HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:40 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:41 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:43 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:43 +0800] "POST /jobReview/studentGetTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:43 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:43 +0800] "POST /jobReview/studentGetStudentInfo.action HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "GET /jobReview/studentIndex.action HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "POST /jobReview/studentGetTaskTotal.action HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "POST /jobReview/studentGetTaskList.action HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "POST /jobReview/studentGetStudentInfo.action HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:44 +0800] "GET /jobReview/img/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "GET /jobReview/student2TaskInfo.action?ctid=10 HTTP/1.1" 200 7068
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/getUserInfo.action HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentIsLeader.action HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetClassTaskInfo.action HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:18:45 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:02 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:02 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:03 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:03 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:05 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:05 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:05 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:05 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:07 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:07 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:08 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:08 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:08 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:08 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:09 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:09 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:12 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:12 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:13 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:13 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:15 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:15 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:16 +0800] "POST /jobReview/studentGetDivision.action HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [18/Apr/2019:09:19:16 +0800] "POST /jobReview/studentGetWork.action HTTP/1.1" 200 19
